2001-02-12,vegetables
2001-02-12,lunch meat
2001-02-12,mixes
2001-02-12,bagels
2001-02-12,bagels
2001-02-12,aluminum foil
2001-02-12,milk
2001-02-12,waffles
2001-02-12,eggs
2001-02-12,eggs
2001-02-12,pasta
2001-02-12,soda
2001-02-12,juice
2001-02-12,cereals
2001-02-12,paper towels
2001-02-12,cereals
2001-02-12,toilet paper
2001-02-12,waffles
2001-02-12,shampoo
2001-02-12,paper towels
2001-02-12,ice cream
2001-02-13,cheeses
2001-02-13,pork
2001-02-13,laundry detergent
2001-02-13,ketchup
2001-02-13,tortillas
2001-02-13,mixes
2001-02-13,eggs
2001-02-13,flour
2001-02-13,eggs
2001-02-13,beef
2001-02-13,pasta
2001-02-13,flour
2001-02-13,ice cream
2001-02-13,poultry
2001-02-13,dishwashing liquid/detergent
2001-02-13,ice cream
2001-02-13,soda
2001-02-13,fruits
2001-02-13,milk
2001-02-13,laundry detergent
2001-02-13,aluminum foil
2001-02-13,cereals
2001-02-13,sandwich loaves
2001-02-13,cereals
2001-02-13,hand soap
2001-02-13,vegetables
2001-02-13,spaghetti sauce
2001-02-13,aluminum foil
2001-02-14,tortillas
2001-02-14,vegetables
2001-02-14,soap
2001-02-14,shampoo
2001-02-14,sugar
2001-02-14,eggs
2001-02-14,cereals
2001-02-14,tortillas
2001-02-14,butter
2001-02-14,spaghetti sauce
2001-02-14,shampoo
2001-02-14,poultry
2001-02-14,cheeses
2001-02-14,sandwich loaves
2001-02-14,ketchup
2001-02-14,sandwich bags
2001-02-14,coffee/tea
2001-02-14,hand soap
2001-02-14,vegetables
2001-02-14,lunch meat
2001-02-14,fruits
2001-02-14,vegetables
2001-02-14,beef
2001-02-14,paper towels
2001-02-14,shampoo
2001-02-14,lunch meat
2001-02-14,lunch meat
2001-02-14,bagels
2001-02-14,dinner rolls
2001-02-14,mixes
2001-02-14,coffee/tea
2001-02-14,mixes
2001-02-14,vegetables
2001-02-14,pork
2001-02-14,pork
2001-02-14,cereals
2001-02-14,vegetables
2001-02-14,bagels
2001-02-14,waffles
2001-02-14,shampoo
2001-02-14,vegetables
2001-02-14,spaghetti sauce
2001-02-14,mixes
2001-02-14,butter
2001-02-14,aluminum foil
2001-02-14,toilet paper
2001-02-14,milk
2001-02-14,paper towels
2001-02-14,dishwashing liquid/detergent
2001-02-14,paper towels
2001-02-14,lunch meat
2001-02-14,all- purpose
2001-02-14,bagels
2001-02-14,waffles
2001-02-14,vegetables
2001-02-14,flour
2001-02-14,juice
2001-02-14,mixes
2001-02-14,spaghetti sauce
2001-02-14,vegetables
2001-02-14,all- purpose
2001-02-14,mixes
2001-02-14,vegetables
2001-02-14,individual meals
2001-02-14,waffles
2001-02-14,cereals
2001-02-14,pork
2001-02-14,laundry detergent
2001-02-14,ketchup
2001-02-15,mixes
2001-02-15,ice cream
2001-02-15,dishwashing liquid/detergent
2001-02-15,juice
2001-02-15,sandwich loaves
2001-02-15,lunch meat
2001-02-15,individual meals
2001-02-15,mixes
2001-02-16,bagels
2001-02-16,waffles
2001-02-16,mixes
2001-02-16,cheeses
2001-02-16,fruits
2001-02-16,tortillas
2001-02-16,fruits
2001-02-16,paper towels
2001-02-16,flour
2001-02-16,toilet paper
2001-02-16,hand soap
2001-02-16,soda
2001-02-16,soap
2001-02-16,hand soap
2001-02-16,all- purpose
2001-02-16,ice cream
2001-02-16,poultry
2001-02-16,shampoo
2001-02-16,butter
2001-02-16,tortillas
2001-02-16,sandwich bags
2001-02-16,poultry
2001-02-16,sandwich bags
2001-02-16,lunch meat
2001-02-16,eggs
2001-02-16,toilet paper
2001-02-16,soda
2001-02-17,toilet paper
2001-02-17,juice
2001-02-17,cereals
2001-02-17,aluminum foil
2001-02-17,soda
2001-02-17,ketchup
2001-02-17,soda
2001-02-17,ice cream
2001-02-17,poultry
2001-02-17,vegetables
2001-02-17,juice
2001-02-17,waffles
2001-02-17,paper towels
2001-02-17,aluminum foil
2001-02-17,individual meals
2001-02-17,coffee/tea
2001-02-17,laundry detergent
2001-02-17,ice cream
2001-02-17,hand soap
2001-02-17,spaghetti sauce
2001-02-17,vegetables
2001-02-17,waffles
2001-02-17,pasta
2001-02-17,sugar
2001-02-17,shampoo
2001-02-17,ice cream
2001-02-17,dinner rolls
2001-02-17,cereals
2001-02-17,dinner rolls
2001-02-17,ketchup
2001-02-17,flour
2001-02-17,milk
2001-02-17,milk
2001-02-17,lunch meat
2001-02-17,lunch meat
2001-02-17,dishwashing liquid/detergent
2001-02-17,aluminum foil
2001-02-17,hand soap
2001-02-17,hand soap
2001-02-17,soap
2001-02-17,hand soap
2001-02-17,spaghetti sauce
2001-02-17,milk
2001-02-17,waffles
2001-02-17,all- purpose
2001-02-17,laundry detergent
2001-02-17,milk
2001-02-17,coffee/tea
2001-02-17,vegetables
2001-02-17,vegetables
2001-02-17,dinner rolls
2001-02-17,milk
2001-02-17,flour
2001-02-17,sandwich bags
2001-02-17,coffee/tea
2001-02-17,eggs
2001-02-17,mixes
2001-02-17,butter
2001-02-17,individual meals
2001-02-17,vegetables
2001-02-17,cheeses
2001-02-17,soda
2001-02-17,cereals
2001-02-17,spaghetti sauce
2001-02-17,waffles
2001-02-17,hand soap
2001-02-17,sandwich bags
2001-02-17,paper towels
2001-02-17,ice cream
2001-02-17,fruits
2001-02-17,yogurt
2001-02-17,cereals
2001-02-17,pork
2001-02-17,pork
2001-02-17,cereals
2001-02-17,dinner rolls
2001-02-17,beef
2001-02-17,aluminum foil
2001-02-17,juice
2001-02-18,mixes
2001-02-18,tortillas
2001-02-18,cereals
2001-02-18,ketchup
2001-02-18,pasta
2001-02-18,mixes
2001-02-18,bagels
2001-02-18,tortillas
2001-02-18,cheeses
2001-02-18,pork
2001-02-18,ice cream
2001-02-19,dinner rolls
2001-02-19,dinner rolls
2001-02-19,sugar
2001-02-19,tortillas
2001-02-19,soap
2001-02-19,shampoo
2001-02-19,butter
2001-02-19,laundry detergent
2001-02-19,sugar
2001-02-19,all- purpose
2001-02-19,pasta
2001-02-19,waffles
2001-02-19,toilet paper
2001-02-19,dinner rolls
2001-02-19,shampoo
2001-02-19,hand soap
2001-02-19,milk
2001-02-19,sugar
2001-02-19,poultry
2001-02-19,waffles
2001-02-19,eggs
2001-02-19,flour
2001-02-19,coffee/tea
2001-02-19,yogurt
2001-02-19,cereals
2001-02-19,hand soap
2001-02-19,hand soap
2001-02-19,dishwashing liquid/detergent
2001-02-19,yogurt
2001-02-19,lunch meat
2001-02-19,sandwich bags
2001-02-19,vegetables
2001-02-19,vegetables
2001-02-19,aluminum foil
2001-02-19,poultry
2001-02-19,tortillas
2001-02-19,vegetables
2001-02-19,mixes
2001-02-19,yogurt
2001-02-19,all- purpose
2001-02-19,tortillas
2001-02-19,all- purpose
2001-02-19,aluminum foil
2001-02-19,spaghetti sauce
2001-02-19,milk
2001-02-19,fruits
2001-02-19,juice
2001-02-19,poultry
2001-02-19,vegetables
2001-02-19,flour
2001-02-19,poultry
2001-02-19,beef
2001-02-19,all- purpose
2001-02-19,vegetables
2001-02-19,ketchup
2001-02-19,dishwashing liquid/detergent
2001-02-19,eggs
2001-02-19,cereals
2001-02-19,paper towels
2001-02-19,laundry detergent
2001-02-19,lunch meat
2001-02-19,laundry detergent
2001-02-19,vegetables
2001-02-19,shampoo
2001-02-19,lunch meat
2001-02-19,milk
2001-02-19,juice
2001-02-19,cheeses
2001-02-19,pasta
2001-02-19,laundry detergent
2001-02-19,waffles
2001-02-19,aluminum foil
2001-02-19,ice cream
2001-02-19,pasta
2001-02-19,dinner rolls
2001-02-19,soap
2001-02-19,milk
2001-02-19,sugar
2001-02-19,sandwich bags
2001-02-19,individual meals
2001-02-19,dishwashing liquid/detergent
2001-02-19,dinner rolls
2001-02-19,coffee/tea
2001-02-19,vegetables
2001-02-19,all- purpose
2001-02-19,sugar
2001-02-19,pasta
2001-02-19,aluminum foil
2001-02-19,soda
2001-02-19,all- purpose
2001-02-20,beef
2001-02-20,milk
2001-02-20,ice cream
2001-02-20,toilet paper
2001-02-20,beef
2001-02-20,laundry detergent
2001-02-20,butter
2001-02-20,ice cream
2001-02-20,waffles
2001-02-20,pasta
2001-02-20,paper towels
2001-02-20,bagels
2001-02-20,soda
2001-02-20,hand soap
2001-02-20,ice cream
2001-02-20,soda
2001-02-20,juice
2001-02-20,fruits
2001-02-20,sandwich loaves
2001-02-20,soda
2001-02-20,milk
2001-02-20,sugar
2001-02-20,waffles
2001-02-20,pork
2001-02-20,pasta
2001-02-20,soap
2001-02-20,juice
2001-02-20,tortillas
2001-02-20,tortillas
2001-02-20,pasta
2001-02-20,vegetables
2001-02-20,all- purpose
2001-02-20,soda
2001-02-20,ice cream
2001-02-20,milk
2001-02-20,laundry detergent
2001-02-20,bagels
2001-02-20,poultry
2001-02-20,ice cream
2001-02-20,pasta
2001-02-20,vegetables
2001-02-20,paper towels
2001-02-20,poultry
2001-02-20,soda
2001-02-20,eggs
2001-02-20,waffles
2001-02-20,dinner rolls
2001-02-20,individual meals
2001-02-20,lunch meat
2001-02-20,spaghetti sauce
2001-02-20,dishwashing liquid/detergent
2001-02-20,all- purpose
2001-02-20,vegetables
2001-02-20,aluminum foil
2001-02-20,aluminum foil
2001-02-20,mixes
2001-02-20,soap
2001-02-20,soap
2001-02-20,milk
2001-02-20,toilet paper
2001-02-20,soap
2001-02-20,spaghetti sauce
2001-02-20,individual meals
2001-02-20,flour
2001-02-20,flour
2001-02-20,ketchup
2001-02-20,waffles
2001-02-20,dinner rolls
2001-02-20,ice cream
2001-02-20,yogurt
2001-02-20,soda
2001-02-20,cheeses
2001-02-20,flour
2001-02-20,coffee/tea
2001-02-20,toilet paper
2001-02-20,spaghetti sauce
2001-02-20,toilet paper
2001-02-20,soda
2001-02-20,spaghetti sauce
2001-02-20,tortillas
2001-02-20,juice
2001-02-20,ketchup
2001-02-20,cereals
2001-02-20,fruits
2001-02-20,yogurt
2001-02-20,spaghetti sauce
2001-02-20,dishwashing liquid/detergent
2001-02-20,hand soap
2001-02-20,sugar
2001-02-20,spaghetti sauce
2001-02-20,spaghetti sauce
2001-02-20,spaghetti sauce
2001-02-20,cereals
2001-02-20,poultry
2001-02-20,sandwich loaves
2001-02-20,ketchup
2001-02-20,vegetables
2001-02-20,fruits
2001-02-20,soap
2001-02-20,milk
2001-02-20,mixes
2001-02-20,yogurt
2001-02-20,soda
2001-02-20,ketchup
2001-02-20,all- purpose
2001-02-20,individual meals
2001-02-20,soap
2001-02-20,milk
2001-02-20,eggs
2001-02-20,bagels
2001-02-20,waffles
2001-02-20,yogurt
2001-02-20,poultry
2001-02-20,individual meals
2001-02-20,soda
2001-02-20,lunch meat
2001-02-20,dishwashing liquid/detergent
2001-02-20,butter
2001-02-20,beef
2001-02-20,paper towels
2001-02-20,coffee/tea
2001-02-20,ice cream
2001-02-20,spaghetti sauce
2001-02-20,soda
2001-02-20,soap
2001-02-20,vegetables
2001-02-20,vegetables
2001-02-20,flour
2001-02-20,juice
2001-02-20,aluminum foil
2001-02-20,vegetables
2001-02-20,dinner rolls
2001-02-20,vegetables
2001-02-20,vegetables
2001-02-20,waffles
2001-02-20,yogurt
2001-02-20,cereals
2001-02-20,pasta
2001-02-20,ketchup
2001-02-20,sugar
2001-02-20,sandwich bags
2001-02-20,eggs
2001-02-20,poultry
2001-02-20,aluminum foil
2001-02-20,soap
2001-02-20,laundry detergent
2001-02-20,cheeses
2001-02-20,all- purpose
2001-02-20,juice
2001-02-20,hand soap
2001-02-20,yogurt
2001-02-20,shampoo
2001-02-20,shampoo
2001-02-20,dishwashing liquid/detergent
2001-02-20,juice
2001-02-21,paper towels
2001-02-21,sandwich bags
2001-02-21,milk
2001-02-21,sandwich loaves
2001-02-21,soda
2001-02-21,flour
2001-02-21,individual meals
2001-02-21,flour
2001-02-21,mixes
2001-02-21,shampoo
2001-02-21,sugar
2001-02-21,spaghetti sauce
2001-02-21,dinner rolls
2001-02-21,flour
2001-02-21,ketchup
2001-02-21,vegetables
2001-02-21,flour
2001-02-21,bagels
2001-02-21,pasta
2001-02-21,paper towels
2001-02-21,sandwich bags
2001-02-21,aluminum foil
2001-02-21,ketchup
2001-02-21,aluminum foil
2001-02-21,hand soap
2001-02-21,aluminum foil
2001-02-21,lunch meat
2001-02-21,sandwich loaves
2001-02-21,spaghetti sauce
2001-02-21,aluminum foil
2001-02-21,sandwich bags
2001-02-21,vegetables
2001-02-21,beef
2001-02-21,ketchup
2001-02-21,pasta
2001-02-21,ice cream
2001-02-21,ketchup
2001-02-21,butter
2001-02-21,waffles
2001-02-21,hand soap
2001-02-21,vegetables
2001-02-21,sandwich bags
2001-02-21,cheeses
2001-02-21,yogurt
2001-02-21,sugar
2001-02-21,coffee/tea
2001-02-21,ketchup
2001-02-21,shampoo
2001-02-21,fruits
2001-02-21,pasta
2001-02-21,vegetables
2001-02-21,ice cream
2001-02-21,soap
2001-02-22,shampoo
2001-02-22,pasta
2001-02-22,sugar
2001-02-22,soap
2001-02-22,flour
2001-02-22,aluminum foil
2001-02-22,paper towels
2001-02-22,yogurt
2001-02-22,vegetables
2001-02-22,poultry
2001-02-22,soda
2001-02-22,dishwashing liquid/detergent
2001-02-22,soap
2001-02-22,juice
2001-02-22,soda
2001-02-22,dinner rolls
2001-02-22,ice cream
2001-02-22,cereals
2001-02-22,dishwashing liquid/detergent
2001-02-22,coffee/tea
2001-02-22,ice cream
2001-02-22,hand soap
2001-02-22,bagels
2001-02-22,aluminum foil
2001-02-22,hand soap
2001-02-22,soda
2001-02-22,lunch meat
2001-02-22,toilet paper
2001-02-22,vegetables
2001-02-22,sandwich loaves
2001-02-22,vegetables
2001-02-22,vegetables
2001-02-22,ice cream
2001-02-23,shampoo
2001-02-23,milk
2001-02-23,all- purpose
2001-02-23,waffles
2001-02-23,lunch meat
2001-02-23,pork
2001-02-23,ketchup
2001-02-23,coffee/tea
2001-02-23,milk
2001-02-23,poultry
2001-02-23,vegetables
2001-02-23,poultry
2001-02-23,individual meals
2001-02-23,paper towels
2001-02-23,pasta
2001-02-23,soda
2001-02-23,sugar
2001-02-23,sandwich loaves
2001-02-23,dishwashing liquid/detergent
2001-02-23,ketchup
2001-02-23,all- purpose
2001-02-23,poultry
2001-02-23,toilet paper
2001-02-23,cheeses
2001-02-23,dinner rolls
2001-02-23,waffles
2001-02-23,poultry
2001-02-23,soap
2001-02-23,cereals
2001-02-23,lunch meat
2001-02-23,pasta
2001-02-23,sandwich loaves
2001-02-23,laundry detergent
2001-02-23,dishwashing liquid/detergent
2001-02-23,sugar
2001-02-23,flour
2001-02-23,sandwich loaves
2001-02-23,sandwich loaves
2001-02-23,dinner rolls
2001-02-23,yogurt
2001-02-23,sugar
2001-02-23,juice
2001-02-23,individual meals
2001-02-23,sandwich loaves
2001-02-23,cheeses
2001-02-23,soda
2001-02-23,sugar
2001-02-23,pork
2001-02-23,individual meals
2001-02-23,butter
2001-02-23,soap
2001-02-23,butter
2001-02-23,mixes
2001-02-23,dishwashing liquid/detergent
2001-02-24,dinner rolls
2001-02-24,vegetables
2001-02-24,mixes
2001-02-24,poultry
2001-02-24,lunch meat
2001-02-24,sugar
2001-02-24,flour
2001-02-24,soda
2001-02-24,milk
2001-02-24,cereals
2001-02-24,laundry detergent
2001-02-24,milk
2001-02-24,pork
2001-02-24,pasta
2001-02-24,all- purpose
2001-02-24,sandwich bags
2001-02-25,tortillas
2001-02-25,juice
2001-02-25,ice cream
2001-02-25,beef
2001-02-25,fruits
2001-02-25,sandwich loaves
2001-02-25,hand soap
2001-02-25,all- purpose
2001-02-25,lunch meat
2001-02-25,sandwich bags
2001-02-25,paper towels
2001-02-25,hand soap
2001-02-25,milk
2001-02-25,paper towels
2001-02-25,bagels
2001-02-25,ketchup
2001-02-25,waffles
2001-02-25,poultry
2001-02-25,butter
2001-02-25,waffles
2001-02-25,vegetables
2001-02-26,fruits
2001-02-26,waffles
2001-02-26,dishwashing liquid/detergent
2001-02-26,soap
2001-02-26,paper towels
2001-02-26,soda
2001-02-26,butter
2001-02-26,ice cream
2001-02-26,coffee/tea
2001-02-26,aluminum foil
2001-02-27,tortillas
2001-02-27,spaghetti sauce
2001-02-27,mixes
2001-02-27,dishwashing liquid/detergent
2001-02-27,pork
2001-02-27,tortillas
2001-02-27,soda
2001-02-27,yogurt
2001-02-27,beef
2001-02-27,yogurt
2001-02-27,tortillas
2001-02-27,bagels
2001-02-27,dinner rolls
2001-02-27,juice
2001-02-27,sugar
2001-02-27,vegetables
2001-02-27,milk
2001-02-27,vegetables
2001-02-27,sandwich bags
2001-02-27,shampoo
2001-02-27,mixes
2001-02-27,vegetables
2001-02-27,coffee/tea
2001-02-27,poultry
2001-02-27,soda
2001-02-27,bagels
2001-02-27,fruits
2001-02-27,cheeses
2001-02-27,laundry detergent
2001-02-27,mixes
2001-02-27,laundry detergent
2001-02-27,bagels
2001-02-27,mixes
2001-02-27,soda
2001-02-27,pasta
2001-02-27,vegetables
2001-02-27,individual meals
2001-02-27,vegetables
2001-02-27,cheeses
2001-02-27,pork
2001-02-27,butter
2001-02-27,laundry detergent
2001-02-27,tortillas
2001-02-27,sandwich bags
2001-02-27,eggs
2001-02-27,dishwashing liquid/detergent
2001-02-27,vegetables
2001-02-27,sugar
2001-02-27,pork
2001-02-27,sugar
2001-02-27,shampoo
2001-02-27,vegetables
2001-02-27,butter
2001-02-27,vegetables
2001-02-27,milk
2001-02-27,dishwashing liquid/detergent
2001-02-27,lunch meat
2001-02-27,soda
2001-02-27,beef
2001-02-28,milk
2001-02-28,individual meals
2001-02-28,vegetables
2001-02-28,cereals
2001-02-28,beef
2001-02-28,sandwich loaves
2001-02-28,shampoo
2001-02-28,beef
2001-02-28,beef
2001-02-28,laundry detergent
2001-02-28,pork
2001-02-28,sugar
2001-02-28,lunch meat
2001-02-28,vegetables
2001-02-28,vegetables
2001-02-28,eggs
2001-02-28,sandwich bags
2001-02-28,ice cream
2001-02-28,coffee/tea
2001-02-28,poultry
2001-02-28,vegetables
2001-02-28,eggs
2001-02-28,dishwashing liquid/detergent
2001-02-28,coffee/tea
2001-02-28,spaghetti sauce
2001-02-28,poultry
2001-02-28,fruits
2001-02-28,soap
2001-02-28,sandwich bags
2001-03-01,spaghetti sauce
2001-03-01,mixes
2001-03-01,yogurt
2001-03-01,poultry
2001-03-01,vegetables
2001-03-01,spaghetti sauce
2001-03-01,soap
2001-03-01,cereals
2001-03-01,waffles
2001-03-01,dishwashing liquid/detergent
2001-03-01,fruits
2001-03-01,pasta
2001-03-01,poultry
2001-03-01,bagels
2001-03-01,soda
2001-03-01,shampoo
2001-03-01,sandwich bags
2001-03-01,poultry
2001-03-01,lunch meat
2001-03-01,flour
2001-03-01,sugar
2001-03-01,ice cream
2001-03-01,aluminum foil
2001-03-01,sugar
2001-03-01,dinner rolls
2001-03-01,pork
2001-03-01,beef
2001-03-01,individual meals
2001-03-01,coffee/tea
2001-03-01,ketchup
2001-03-01,cereals
2001-03-01,vegetables
2001-03-01,individual meals
2001-03-02,spaghetti sauce
2001-03-02,yogurt
2001-03-02,sandwich bags
2001-03-02,cheeses
2001-03-02,fruits
2001-03-02,pasta
2001-03-02,sugar
2001-03-02,toilet paper
2001-03-02,vegetables
2001-03-02,dinner rolls
2001-03-02,ice cream
2001-03-02,vegetables
2001-03-02,dishwashing liquid/detergent
2001-03-02,ice cream
2001-03-02,dishwashing liquid/detergent
2001-03-02,butter
2001-03-02,all- purpose
2001-03-02,mixes
2001-03-02,dishwashing liquid/detergent
2001-03-02,aluminum foil
2001-03-02,sandwich bags
2001-03-02,paper towels
2001-03-02,aluminum foil
2001-03-02,lunch meat
2001-03-02,milk
2001-03-02,pasta
2001-03-02,sugar
2001-03-02,butter
2001-03-02,sandwich bags
2001-03-02,eggs
2001-03-02,shampoo
2001-03-02,flour
2001-03-02,sandwich loaves
2001-03-02,beef
2001-03-02,soap
2001-03-02,dinner rolls
2001-03-02,toilet paper
2001-03-02,individual meals
2001-03-02,all- purpose
2001-03-02,toilet paper
2001-03-02,butter
2001-03-02,fruits
2001-03-02,spaghetti sauce
2001-03-02,lunch meat
2001-03-02,toilet paper
2001-03-02,shampoo
2001-03-02,butter
2001-03-02,spaghetti sauce
2001-03-02,soap
2001-03-02,shampoo
2001-03-02,butter
2001-03-02,vegetables
2001-03-02,ketchup
2001-03-02,poultry
2001-03-02,lunch meat
2001-03-02,spaghetti sauce
2001-03-02,cheeses
2001-03-02,sandwich bags
2001-03-02,sandwich bags
2001-03-02,ketchup
2001-03-02,sugar
2001-03-02,individual meals
2001-03-02,soda
2001-03-02,sandwich loaves
2001-03-02,juice
2001-03-02,soap
2001-03-02,lunch meat
2001-03-02,dinner rolls
2001-03-02,juice
2001-03-02,laundry detergent
2001-03-03,milk
2001-03-03,shampoo
2001-03-03,vegetables
2001-03-03,poultry
2001-03-03,dishwashing liquid/detergent
2001-03-03,aluminum foil
2001-03-03,all- purpose
2001-03-03,paper towels
2001-03-03,fruits
2001-03-03,eggs
2001-03-03,lunch meat
2001-03-03,mixes
2001-03-03,cheeses
2001-03-03,ketchup
2001-03-03,juice
2001-03-03,coffee/tea
2001-03-03,dinner rolls
2001-03-03,waffles
2001-03-03,shampoo
2001-03-03,soap
2001-03-03,pork
2001-03-03,paper towels
2001-03-03,milk
2001-03-03,dishwashing liquid/detergent
2001-03-03,beef
2001-03-03,cheeses
2001-03-03,juice
2001-03-03,vegetables
